SMILES,IC50
NC(=O)C1CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,6901.0
Cc1ccc2[nH]ncc2c1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCCc3nccn3C)nc2c1F,7021.4
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCC(OCC(N)=O)CC4)C3)c12,7108.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NCc4ccc5nncn5c4)C3)c12,7110.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(c5noc(C(F)(F)F)n5)C4)C3)c12,7111.0
CN(C)C1(CNc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)CCOCC1,7158.9
OCC(O)CCOc1nc(C2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,7285.9
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(P(C)(C)=O)C4)C3)c12,7286.0
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(c1nc(N)nc3ccccc13)C2,7500.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(c5nc(C)no5)C4)C3)c12,7513.0
O=C(NCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1)c1cccc(S(=O)(=O)F)c1,7529.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NC[C@H]4CCC(=O)N4)C3)c12,7622.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NCc4nnc(CSC)[nH]4)C3)c12,7688.0
CC(C)c1ncccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2c1F,7746.7
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NCCc4nc(N)n[nH]4)C3)c12,7755.0
O=C1CC2CCN(c3nc(OCC45CCCN4CCC5)nc4c(F)c(-c5cccc6cccc(F)c56)ncc34)CC2C(=O)N1,7827.0
NS(=O)(=O)CC1CN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)CCO1,7856.0
COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(c1cccc3cccc(C)c13)C2,7862.6
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NCc4c[nH]c5ncccc45)C3)c12,7870.0
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(c1cccc3c(Cl)cccc13)C2,7904.6
COc1ccc(CCOc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n2)cn1,7919.9
NS(=O)(=O)CC1CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(CO)c45)ncc23)C1,7966.0
CC(C)(O)c1ccccc1-c1ncc2c(N3CC4CCC(C3)N4)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2c1F,8017.6
O=CNC1CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,8032.0
CO[C@H](C)COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,8067.8
Cc1cccc2cccc(-c3ncc4c(N5CC6CCC(C5)N6)nc(OCCc5cccnc5)nc4c3F)c12,8081.6
CN(C)c1cc2n(n1)CCCN(c1nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc13)C2,8160.0
CCc1cccc2cccc(-c3ncc4c(NCc5cn[nH]c5)nc(OCC56CCCN5CCC6)nc4c3F)c12,8169.0
O=C1CCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)CCCN1,8181.0
NCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,8304.2
OCC1CCCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,8361.0
N#Cc1cccc2cccc(-c3ncc4c(N5CCCC6(C5)NC(=O)NC6=O)nc(OCC56CCCN5CCC6)nc4c3F)c12,8394.0
O=Cc1cc(CCOc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n2)ccc1O,8407.4
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NCCc4ccno4)C3)c12,8483.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CC[C@H]5C(=O)NC[C@H]5C4)C3)c12,8519.0
NC(=O)C(O)CNc1nc(OCC23CCCN2CCC3)nc2c(F)c(-c3cccc4cccc(Cl)c34)ncc12,8546.0
Fc1c(-c2cccc3cccc(Cl)c23)ncc2c(NCCCOC(F)F)nc(OCC34CCCN3CCC4)nc12,8598.0
CCc1c(F)ccc2cc(O)cc(-c3c(C4CC4)cc4c(N(C)C)nc(OC[C@@]56CCCN5C[C@H](F)C6)nc4c3F)c12,8616.0
O=S1(=O)CCCN1C1CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,8653.0
O=C1CCC2(COc3nc(N4CC5CCC(C4)N5)c4cnc(-c5cccc6cccc(Cl)c56)c(F)c4n3)CCCN12,8694.9
Fc1c(-c2cccc3cccc(Cl)c23)ncc2c(N3CC4CCC(C3)N4)nc(OC3CCc4[nH]ncc4C3)nc12,8846.4
OCc1n[nH]c(CNc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(Cl)c45)ncc23)n1,9051.0
CN(CC1(N(C)C)CCC1)c1nc(OCC23CCCN2CCC3)nc2c(F)c(-c3cccc4cccc(F)c34)ncc12,9092.3
CNS(=O)(=O)C1CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,9560.0
Cc1cc(-c2ncc3c(N4CCCC(C)(O)C4)nc(OCC45CCCN4CCC5)nc3c2F)c2cn[nH]c2c1,9624.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCC(c5nnc(CO)n5C)C4)C3)c12,9853.0
CC1CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,9970.0
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(C1CC(O)c3ccccc31)C2,10000.0
COC1CC(N2CCc3c(nc(OC[C@@H]4CCCN4C)nc3N3C[C@H]4CC[C@@H](C3)N4)C2)c2ccccc21,10000.0
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(c1cncc3ccccc13)C2,10000.0
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(c1nc(N)cc3ccccc13)C2,10000.0
Cc1c(O)cc(N2CCc3c(nc(OC[C@@H]4CCCN4C)nc3N3C[C@H]4CC[C@@H](C3)N4)C2)c2ccccc12,10000.0
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(c1ccc(Br)c3cccc(Cl)c13)C2,10000.0
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(c1c(F)cccc1C(F)(F)F)C2,10000.0
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(c1c(F)ccc(F)c1C(F)F)C2,10000.0
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(c1c(O)cccc1F)C2,10000.0
CN1CCC[C@H]1COc1nc2c(c(N3C[C@H]4CC[C@@H](C3)N4)n1)CCN(c1c(O)ccc3ccccc13)C2,10000.0
Cc1cccc(F)c1-c1ncc2c(N3CC4CCC(C3)N4)nc(OCCc3nccn3C)nc2c1F,10000.0
COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(C)c34)c(F)c2n1,10000.0
CN1CCC[C@H]1COc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4c3CCC4O)c(F)c2n1,10000.0
CCOC(=O)CCCOc1nc(N2CC3CCC(C2)N3)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,10000.0
O=Cc1cc(CCCOc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5cccc(Cl)c45)c(F)c3n2)ccc1O,10000.0
COCCN1CCC(Oc2nc(N3CC4CCC(C3)N4)c3cnc(-c4cccc5ccccc45)c(F)c3n2)CC1,10000.0
CC1(O)CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5sc(N)nc45)ncc23)C1,10370.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NCc4cccnc4-n4cncn4)C3)c12,10540.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CC(C#N)C4)C3)c12,10550.0
CCc1cc2c(N(C)C)nc(OC[C@@]34CCCN3C[C@H](F)C4)nc2c(F)c1-c1cc(O)cc2ccc(F)c(CC)c12,10601.0
NC(=O)N1CC(Nc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(Cl)c45)ncc23)C1,10750.0
Fc1c(-c2cccc3cccc(F)c23)ncc2c(N3CCCC4(COC4)C3)nc(OCC34CCCN3CCC4)nc12,10820.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NC4CCCn5cnnc54)C3)c12,11240.0
OC[C@@H]1CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,11350.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NC(C)c4ncccn4)C3)c12,11550.0
CC1(O)CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5scnc45)ncc23)C1,11610.0
Fc1c(-c2cccc3cccc(F)c23)ncc2c(Nc3ccc4[nH]ncc4c3)nc(OCC34CCCN3CCC4)nc12,11810.0
Fc1c(-c2cccc3cccc(F)c23)ncc2c(N3CCCC4(CCC4)C3)nc(OCC34CCCN3CCC4)nc12,11920.0
CN1CCC[C@H]1COc1nc(N2CCOCC2)c2cnc(-c3cc(O)cc4ccccc34)c(F)c2n1,12000.0
C=CC(=O)N1CCN(c2nc(=O)n(-c3c(C)ccnc3C(C)C)c3nc(-c4c(O)cccc4F)c(F)cc23)C(C)C1,12012.0
CC1(CNc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)CNC(=O)C1,12110.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4Nc4cnn(CC(N)=O)c4)C3)c12,12400.0
Cc1cc2sc(N)nc2c(-c2ncc3c(N4CCCC(C)(O)C4)nc(OC[C@@]45CCCN4C[C@H](F)C5)nc3c2F)c1C,12520.0
Fc1c(-c2cccc3cccc(F)c23)ncc2c(NCCCc3cccnc3)nc(OCC34CCCN3CCC4)nc12,12620.0
O=C1CC2(CCN(c3nc(OCC45CCCN4CCC5)nc4c(F)c(-c5cccc6cccc(F)c56)ncc34)CC2)N1,12820.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCN(c5cccnc5)CC4)C3)c12,13830.0
O=C1NCCC2(CCCN(c3nc(OCC45CCCN4CCC5)nc4c(F)c(-c5cccc6cccc(F)c56)ncc34)C2)N1,14050.0
Nc1ncccc1CNc1nc(OCC23CCCN2CCC3)nc2c(F)c(-c3cccc4cccc(F)c34)ncc12,14070.0
CC1(O)CCCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,14090.0
OCC1CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,14250.0
CCc1c(F)ccc2cc(O)cc(-c3c(F)cc4c(N5C[C@@H]6C[C@H](C5)[C@H](O)C6)nc(OCC56CCCN5CC(=C(F)F)C6)nc4c3F)c12,14511.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NCc4ccns4)C3)c12,14670.0
Fc1c(-c2cccc3cccc(F)c23)ncc2c(N3CCCCC3)nc(OCC34CCCN3CCC4)nc12,14850.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCCN(C(=O)c5ccco5)CC4)C3)c12,15040.0
Fc1c(-c2cccc3cccc(Cl)c23)ncc2c(N3CC(n4ccnc4)C3)nc(OCC34CCCN3CCC4)nc12,15310.0
OC1CC2CC(C1)N(c1nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc13)C2,15490.0
OC1CCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)CC1,15510.0
NS(=O)(=O)CC1CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(C(F)(F)F)c45)ncc23)C1,15640.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CC(CO)OC5(CCC5)C4)C3)c12,16010.0
Fc1c(-c2cccc3cccc(F)c23)ncc2c(NCCCn3ccnn3)nc(OCC34CCCN3CCC4)nc12,16100.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NCC4(C)CSC4)C3)c12,16630.0
NC(=O)NC1CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,17150.0
O=CNC1CCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)CC1,18210.0
Fc1c(-c2cccc3cccc(F)c23)ncc2c(N3CCCC4(CCC(F)C4)C3)nc(OCC34CCCN3CCC4)nc12,18360.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4Nc4cccnc4)C3)c12,19070.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCN(c5ccncn5)CC4)C3)c12,19970.0
Fc1c(-c2cccc3cccc(F)c23)ncc2c(NCc3ncc4cc[nH]c4n3)nc(OCC34CCCN3CCC4)nc12,20760.0
NC(=O)CCNc1nc(OCC23CCCN2CCC3)nc2c(F)c(-c3cccc4cccc(F)c34)ncc12,21660.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NCc4c5c(n[nH]c4=O)CCCC5)C3)c12,22420.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NC4CCn5nccc5C4)C3)c12,24760.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NC4CC5CC5C4)C3)c12,25030.0
O=S1(=O)CC(CNc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,25080.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N(C)CC(O)C4CC4)C3)c12,25200.0
NC(=O)NC1CCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)CC1,25360.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NC4CCc5ncsc5C4)C3)c12,26360.0
O=C1NCC(CNc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)O1,26900.0
CC1(O)CCCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccnc45)ncc23)C1,26920.0
Fc1c(-c2cccc3cccc(F)c23)ncc2c(NCc3ccc4[nH]cnc4c3)nc(OCC34CCCN3CCC4)nc12,29790.0
Cn1cc(CNc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)ccc1=O,30710.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCS(=O)(=O)CC4)C3)c12,30770.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CCC(n5ccnn5)CC4)C3)c12,30860.0
Fc1c(-c2cccc3cccc(F)c23)ncc2c(NCCc3c[nH]nn3)nc(OCC34CCCN3CCC4)nc12,30890.0
Fc1c(-c2cccc3cccc(F)c23)ncc2c(NCCCn3cnnn3)nc(OCC34CCCN3CCC4)nc12,31940.0
OCC1CN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)CCC1O,31970.0
CCc1c(F)ccc2cc(O)cc(C3Cc4nc(OC[C@@]56CCCN5C[C@H](F)C6)nc(N(C)C)c4CO3)c12,33780.0
O=S1(=O)CCC(Nc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,34330.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4NCCNc4ncccc4C#N)C3)c12,35690.0
O=c1[nH][nH]cc1CNc1nc(OCC23CCCN2CCC3)nc2c(F)c(-c3cccc4cccc(F)c34)ncc12,38750.0
CCc1cccc2cccc(N3CCc4c(nc(OCC56CCCN5CCC6)nc4N4CC5(CNC(=O)N5)C4)C3)c12,43040.0
N#Cc1cccc2cccc(-c3ncc4c(N5CCCC(c6nc[nH]n6)C5)nc(OCC56CCCN5CCC6)nc4c3F)c12,48800.0
CN(C)C(=O)c1cc2n(n1)CCCN(c1nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cc(O)cc(Cl)c4C4CC4)c(F)cc13)C2,49702.0
O=S1(=O)CC(CNc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(CO)c45)ncc23)C1,53010.0
CN1CCN(c2nc(OC[C@@H]3CCCN3C)nc3c(F)c(-c4cc(O)cc5ccccc45)ncc23)CC1,54000.0
Cc1cc2sc(N)nc2c(-c2ncc3c(N4CCCC(C)(O)C4)nc(OCC45CCCN4CCC5)nc3c2F)c1C,54950.0
CN(C)C(=O)c1cc2n(n1)CCCN(c1ncnc3c(F)c(-c4cc(O)cc5ccccc45)c(F)cc13)C2,62475.0
O=c1ccc(CNc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)c[nH]1,62940.0
Fc1c(-c2cccc3cccc(F)c23)ncc2c(N3CC(n4ccnc4)C3)nc(OCC34CCCN3CCC4)nc12,63100.0
N#Cc1cccnc1N1CCN(c2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)CC1,63350.0
O=C1NC2(CCN(c3nc(OCC45CCCN4CCC5)nc4c(F)c(-c5cccc6cccc(F)c56)ncc34)CC2)CO1,64760.0
Fc1c(-c2cccc3cccc(F)c23)ncc2c(N3CC(n4cncn4)C3)nc(OCC34CCCN3CCC4)nc12,67330.0
Fc1c(-c2cccc3cccc(F)c23)ncc2c(N3CCOCC3)nc(OCC34CCCN3CCC4)nc12,69970.0
Fc1c(-c2cccc3cccc(F)c23)ncc2c(NCc3cn[nH]c3)nc(OCC34CCCN3CCC4)nc12,83570.0
CC(Nc1nc(OCC23CCCN2CCC3)nc2c(F)c(-c3cccc4cccc(F)c34)ncc12)c1c[nH]c2ncccc12,85340.0
O=c1cc(CNc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)[nH][nH]1,97900.0
Fc1c(-c2cccc3cccc(F)c23)ncc2c(N3CCCC4CCCC43)nc(OCC34CCCN3CCC4)nc12,98600.0
Oc1cccc2c1CN(c1nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc13)C2,100000.0
Fc1c(-c2cccc3cccc(F)c23)ncc2c(NCCNc3cccnc3)nc(OCC34CCCN3CCC4)nc12,100000.0
Fc1c(-c2cccc3cccc(F)c23)ncc2c(N3CC(c4ccncc4)C3)nc(OCC34CCCN3CCC4)nc12,100000.0
Fc1c(-c2cccc3cccc(F)c23)ncc2c(NCCc3ccn[nH]3)nc(OCC34CCCN3CCC4)nc12,100000.0
O=C1C[C@@]2(CCN(c3nc(OCC45CCCN4CCC5)nc4c(F)c(-c5cccc6cccc(F)c56)ncc34)C2)CN1,100000.0
O=C(O)[C@H]1C[C@H](Nc2nc(OCC34CCCN3CCC4)nc3c(F)c(-c4cccc5cccc(F)c45)ncc23)C1,100000.0
CN1CCC[C@H]1COc1nc(N2CCN[C@@H](CC#N)C2)c2cnc(-c3cccc4cccc(Cl)c34)c(F)c2n1,100000.0
